"setInfo.set.setId","setInfo.set.name","setInfo.experiment.randomizationStrategyCode","setInfo.experiment.name","setInfo.experiment.id","setInfo.overallDeactivationStatus","answer.deactivationDateTime","answer.deactivationReason","answer.deactivationUser","answer.secondaryAnswer1","answer.secondaryAnswer2","answer.secondaryAnswer3","answer.secondaryAnswer4","answer.entityTypeCode","answer.localizedValue","answer.isDeactivated","answer.answerMethod","answer.answerUserId","answer.answeredTime","answer.businessUnit","answer.questionCode","answer.instanceSeq","answer.repetition","answer.attribute","answer.secondary","answer.valueType","answer.answerId","answer.entityId","answer.uomCode","answer.locale","answer.value","_rowNumber","setInfo.set.entry.unit.deactivationReasonInfo.value","setInfo.set.entry.unit.treatment.treatmentNumber","setInfo.set.entry.unit.treatment.id","setInfo.set.entry.unit.rep","setInfo.set.entry.entryId"
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","18",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","6ba75e75-9de3-4af5-a2f1-0d1d4b4bbfb0","7906949","PCT","en-US","18",9919,"Biological - Disease",7,860727,1,7906949
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","92",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","b02333ba-9771-480d-ac96-60f4ef7f6f0b","7906949","PCT","en-US","92",9920,"Biological - Disease",7,860727,1,7906949
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","68",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","9193993d-c58f-4c2e-b425-9aa2572b50aa","7906950","PCT","en-US","68",9921,"Biological - Disease",7,860727,2,7906950
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","82",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","96170960-6ff7-4a01-a8ed-1471f26d3092","7906950","PCT","en-US","82",9922,"Biological - Disease",7,860727,2,7906950
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","22",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","a61f6424-0b3c-4fb4-9974-e86a3f5aec06","7906950","PCT","en-US","22",9923,"Biological - Disease",7,860727,2,7906950
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","68",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","c3ac9250-e4a1-4c64-a4d1-f7ab0741cc31","7906949","PCT","en-US","68",9924,"Biological - Disease",7,860727,1,7906949
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","98",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","a2937a7c-6bb7-40de-a477-7e51e8143e0c","7906948","PCT","en-US","98",9925,"Biological - Disease",6,860726,8,7906948
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","20",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","1d47cb11-e9fd-43f9-9013-fa59489fec8e","7906948","PCT","en-US","20",9926,"Biological - Disease",6,860726,8,7906948
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","70",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","2cce63fe-0962-46bf-89ce-57e119ec8f86","7906945","PCT","en-US","70",9927,"Biological - Disease",6,860726,5,7906945
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","65",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","86d1f622-2ea2-41bf-86d5-77006a6a51fa","7906947","PCT","en-US","65",9928,"Biological - Disease",6,860726,7,7906947
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","32",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","95fcfff7-97c3-45d8-8d20-f0ea05a7f851","7906947","PCT","en-US","32",9929,"Biological - Disease",6,860726,7,7906947
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","23",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","c41ebc38-f5e0-46fb-8e08-2b9c9fc03e40","7906947","PCT","en-US","23",9930,"Biological - Disease",6,860726,7,7906947
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","57",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","d75c3b1b-5fe2-474a-a9ab-8ff6ba216bc6","7906946","PCT","en-US","57",9931,"Biological - Disease",6,860726,6,7906946
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","51",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","23cb0888-fc3f-4a4f-87a7-72597ba83435","7906946","PCT","en-US","51",9932,"Biological - Disease",6,860726,6,7906946
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","88",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","232086a2-efde-45b6-aeae-008e2d9f3874","7906944","PCT","en-US","88",9933,"Biological - Disease",6,860726,4,7906944
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","100",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","e6a8da06-ba8c-476e-8297-27bad4fc6290","7906946","PCT","en-US","100",9934,"Biological - Disease",6,860726,6,7906946
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","35",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","4b79b7c6-8e10-4d50-b966-e9a021420e14","7906945","PCT","en-US","35",9935,"Biological - Disease",6,860726,5,7906945
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","21",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","49805d4a-33f6-473f-b544-8dd05fdafc60","7906945","PCT","en-US","21",9936,"Biological - Disease",6,860726,5,7906945
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","34",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","3f6f7f63-b68d-4da7-a555-ca82cf265d7e","7906943","PCT","en-US","34",9937,"Biological - Disease",6,860726,3,7906943
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","23",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","9b4425b3-314a-4b3f-bd2d-9113ebc094b7","7906943","PCT","en-US","23",9938,"Biological - Disease",6,860726,3,7906943
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","40",false,"User Collected","GMPXW","2022-03-29T16:36:32.444000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","71998af5-6ff8-401e-bd4e-8a72d25f0147","7906944","PCT","en-US","40",9939,"Biological - Disease",6,860726,4,7906944
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","91",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","41e15e72-3f7b-48f7-8f9e-6314b62289e9","7906943","PCT","en-US","91",9940,"Biological - Disease",6,860726,3,7906943
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","25",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","4880d6b1-5fad-4038-aa5a-91f86aa80a87","7906944","PCT","en-US","25",9941,"Biological - Disease",6,860726,4,7906944
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","74",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","4d781845-6a42-4d38-a69a-24e8e96c5e07","7906942","PCT","en-US","74",9942,"Biological - Disease",6,860726,2,7906942
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","80",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","93a3519b-85e1-49f5-913f-19b2ccc9cde8","7906941","PCT","en-US","80",9943,"Biological - Disease",6,860726,1,7906941
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","21",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","eb306b74-fc97-4255-b83e-c41c5f1824f2","7906942","PCT","en-US","21",9944,"Biological - Disease",6,860726,2,7906942
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","3",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","7c7930f7-a536-41ae-9f3e-2834bfabc032","7906942","PCT","en-US","3",9945,"Biological - Disease",6,860726,2,7906942
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","76",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","8067b308-736d-4659-8c4a-64f9fee05a84","7906941","PCT","en-US","76",9946,"Biological - Disease",6,860726,1,7906941
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","33",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","60f9dc04-95a6-445a-83f5-11badb041065","7906941","PCT","en-US","33",9947,"Biological - Disease",6,860726,1,7906941
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","87",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","beabf9b5-d274-4b3e-a1db-bf9deb6afff3","7906940","PCT","en-US","87",9948,"Biological - Disease",5,860725,8,7906940
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","97",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","e8363408-0982-49cb-84b6-1d37dd0a704c","7906940","PCT","en-US","97",9949,"Biological - Disease",5,860725,8,7906940
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","9",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","83c1a7de-bc2c-4c40-94ec-864f821a38fb","7906940","PCT","en-US","9",9950,"Biological - Disease",5,860725,8,7906940
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","62",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","bb23da7c-e3b4-47e1-ab19-688eab5cf850","7906939","PCT","en-US","62",9951,"Biological - Disease",5,860725,7,7906939
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","100",false,"User Collected","GMPXW","2022-03-29T16:36:32.442000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","d4513bcd-fcf1-42c6-a553-6b80c8a34493","7906936","PCT","en-US","100",9952,"Biological - Disease",5,860725,4,7906936
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","23",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","b7c61e5a-bd7c-47da-adca-9b6c821ec3c5","7906939","PCT","en-US","23",9953,"Biological - Disease",5,860725,7,7906939
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","93",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","4c50a308-9813-42be-b5a3-68f6decc39eb","7906937","PCT","en-US","93",9954,"Biological - Disease",5,860725,5,7906937
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","95",false,"User Collected","GMPXW","2022-03-29T16:36:32.442000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","3b8cb69f-f76d-4456-ad66-894455978db1","7906937","PCT","en-US","95",9955,"Biological - Disease",5,860725,5,7906937
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","55",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","3df81419-fe80-48ac-94e3-a6f2b26d515d","7906938","PCT","en-US","55",9956,"Biological - Disease",5,860725,6,7906938
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 3rd Leaf-Abaxial","SET_ENTRY","86",false,"User Collected","GMPXW","2022-03-29T16:36:32.442000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,3rd Leaf-Abaxial","NUMBER","6ee99f9e-2a93-4d3f-b319-5eb5a61c78a0","7906935","PCT","en-US","86",9957,"Biological - Disease",5,860725,3,7906935
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","23",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","77a29035-5813-4efb-9b1c-2ea13d9d457d","7906939","PCT","en-US","23",9958,"Biological - Disease",5,860725,7,7906939
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","79",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","841949df-c386-4041-97ca-65744ee475eb","7906938","PCT","en-US","79",9959,"Biological - Disease",5,860725,6,7906938
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","12",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","0a66a2cd-6a9d-45b0-b634-0dbaca3145e0","7906937","PCT","en-US","12",9960,"Biological - Disease",5,860725,5,7906937
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: Leaf-Abaxial","SET_ENTRY","18",false,"User Collected","GMPXW","2022-03-29T16:36:32.443000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,Leaf-Abaxial","NUMBER","871c3148-1dcd-4726-b747-b83c73496010","7906938","PCT","en-US","18",9961,"Biological - Disease",5,860725,6,7906938
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","73",false,"User Collected","GMPXW","2022-03-29T16:36:32.442000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","40b9699e-14c2-4840-ac32-8cf198d2d857","7906936","PCT","en-US","73",9962,"Biological - Disease",5,860725,4,7906936
86731,"Peptide - ASR Velocity Test - 2022","rcb","Feb. 2022 Testing",13344,true,,,,"ANSM: User Collected","TAIET: 14 Days","TAXA: Soybeans","TISTY: 2nd Leaf-Abaxial","SET_ENTRY","56",false,"User Collected","GMPXW","2022-03-29T16:36:32.442000Z","Plant Biotechnology","DSP","C5972-I2",,"Primary Business","User Collected,14 Days,Soybeans,2nd Leaf-Abaxial","NUMBER","7b752b18-da67-4c9b-96f6-7aa19466f80a","7906935","PCT","en-US","56",9963,"Biological - Disease",5,860725,3,7906935
